timestep,reward,resulting_max_loading,mw_amount,converged
20784,9.974313735961914,28.283279776857274,7.705950736999512,True
20785,9.92052936553955,23.02883684281271,23.841279983520508,True
20786,9.61438274383545,10.190510324894635,115.68531799316406,True
20787,9.958869934082031,17.964540816937436,12.339082717895508,True
20788,9.956269264221191,12.914286614272704,13.11926555633545,True
20789,9.85954761505127,38.37100845075907,42.13570785522461,True
20790,9.988876342773438,40.30312600059139,3.336963176727295,True
20791,9.826356887817383,13.485989652156666,52.09305953979492,True
20792,9.981258392333984,32.79448517964813,5.622580528259277,True
20793,9.519351959228516,13.390155174299819,144.19436645507812,True
20794,9.979182243347168,12.850370394691726,6.245273590087891,True
20795,9.99683952331543,27.32717655596365,0.9482234716415405,True
20796,9.993618965148926,19.834406603788068,1.9144177436828613,True
20797,9.966812133789062,30.711442205971863,9.95626163482666,True
20798,9.994101524353027,10.377516172359616,1.7695963382720947,True
20799,9.929244041442871,11.579322532073418,21.22684097290039,True
20800,9.987081527709961,9.620143398148285,3.875666856765747,True
20801,9.66988754272461,42.746280536332065,99.03380584716797,True
20802,9.927850723266602,27.694780507338862,21.644765853881836,True
20803,9.95538330078125,40.60945854873881,13.385116577148438,True
20804,9.877846717834473,29.61541736314691,36.645931243896484,True
20805,9.848579406738281,20.38371042524638,45.42613220214844,True
20806,9.933611869812012,18.317594889948083,19.91648292541504,True
20807,9.96572208404541,14.163321688339542,10.283329963684082,True
20808,9.924128532409668,17.165360813485727,22.761333465576172,True
20809,9.984684944152832,19.911445264829332,4.5945258140563965,True
20810,9.98523998260498,10.360574507460688,4.428121566772461,True
20811,9.987959861755371,69.39101256022151,3.611996650695801,True
20812,9.929920196533203,37.37819674248393,21.023834228515625,True
20813,9.912259101867676,35.943757908158645,26.322349548339844,True
20814,9.974394798278809,27.111816243053017,7.681560516357422,True
20815,9.955414772033691,68.68265059708733,13.375443458557129,True
20816,9.965800285339355,38.61587218129871,10.259834289550781,True
20817,9.962897300720215,14.689185115835107,11.130863189697266,True
20818,9.979573249816895,11.60889638747868,6.1280517578125,True
20819,9.9904146194458,10.027209080452035,2.8755784034729004,True
20820,9.859082221984863,28.250021303483685,42.27525329589844,True
20821,9.963088035583496,31.29837993534031,11.07359790802002,True
20822,9.978702545166016,15.313035208579667,6.389093399047852,True
20823,9.981005668640137,57.308003362365966,5.698370933532715,True
20824,9.935391426086426,25.485141567360515,19.382455825805664,True
20825,9.975420951843262,18.42164772990403,7.373687744140625,True
20826,9.930116653442383,57.83134372517128,20.964967727661133,True
20827,9.923614501953125,16.13661430771477,22.91567611694336,True
20828,9.9345064163208,33.69184608904972,19.648021697998047,True
20829,9.994363784790039,33.98264782201034,1.690855622291565,True
20830,9.970088958740234,31.830316501681015,8.973267555236816,True
20831,9.964776992797852,12.992957294552301,10.566767692565918,True
20832,9.971921920776367,19.44277952041945,8.423530578613281,True
20833,9.985421180725098,15.626967701130464,4.373654842376709,True
20834,9.98843765258789,21.012463416640067,3.468820571899414,True
20835,9.9596529006958,20.929416958345314,12.104166030883789,True
20836,9.937447547912598,16.9446281158847,18.765655517578125,True
20837,9.848848342895508,26.37312958650581,45.34553146362305,True
20838,-37.27933120727539,127.15568134422138,122.33441162109375,True
20839,9.962687492370605,15.998843871629976,11.19385051727295,True
20840,-7.482525825500488,112.08545939668666,53.882877349853516,True
20841,9.94607162475586,16.040768021033966,16.178585052490234,True
20842,9.860027313232422,15.203342109645435,41.99172592163086,True
20843,9.933298110961914,12.177740528086836,20.010440826416016,True
20844,9.978521347045898,16.315933515227297,6.443595886230469,True
20845,9.99523639678955,24.520705230586845,1.4289826154708862,True
20846,9.978828430175781,28.911552024580057,6.3515424728393555,True
20847,9.880995750427246,26.530001436148677,35.70140838623047,True
20848,9.994959831237793,25.814615442453707,1.5119343996047974,True
20849,9.909125328063965,11.982343498722619,27.262474060058594,True
20850,9.929752349853516,9.822944172896532,21.074304580688477,True
20851,9.992521286010742,83.17159773012702,2.243605136871338,True
20852,9.991415023803711,16.848161978518846,2.575519561767578,True
20853,9.95473861694336,19.494959771163145,13.578280448913574,True
20854,9.946163177490234,22.974762728909294,16.15113639831543,True
20855,9.983407974243164,18.132943567436868,4.977634429931641,True
20856,9.937883377075195,14.242477192304422,18.635103225708008,True
20857,9.958002090454102,48.65241679084305,12.59932804107666,True
20858,9.942181587219238,47.88692379024336,17.345623016357422,True
20859,-33.94782257080078,125.6774580004927,294.3691101074219,True
20860,9.944754600524902,16.71920516496715,16.573637008666992,True
20861,9.967435836791992,36.166888160578395,9.769124031066895,True
